"Unnamed: 0","article_id","tweet_id","retweet_id","retweet_count","retweet_created_at","retweet_user_id","is_quote_status","cold_user","test"
10253,"politifact13303",784478639891120128,784478779515305984,68,"2016-10-07 19:41:30+00:00",439880182,0.0,1,0
10254,"politifact13303",784478639891120128,784478747206365184,68,"2016-10-07 19:41:22+00:00",23209288,0.0,1,0
10255,"politifact13303",998926461888221185,998937023456075776,10,"2018-05-22 14:42:00+00:00",271676493,0.0,0,0
10256,"politifact13303",998926461888221185,998933434700587008,10,"2018-05-22 14:27:44+00:00",950783117501124608,0.0,1,0
10257,"politifact13303",998926461888221185,998931310864490496,10,"2018-05-22 14:19:18+00:00",956349186,0.0,1,0
10258,"politifact13303",998926461888221185,998929684372090880,10,"2018-05-22 14:12:50+00:00",306436630,0.0,0,0
10259,"politifact13303",998926461888221185,998929151733137408,10,"2018-05-22 14:10:43+00:00",740737945619947521,0.0,1,0
10260,"politifact13303",998926461888221185,998928098342195200,10,"2018-05-22 14:06:32+00:00",969970045601361920,0.0,1,0
10261,"politifact13303",998926461888221185,998927494538506241,10,"2018-05-22 14:04:08+00:00",46374736,0.0,1,0
10262,"politifact13303",998926461888221185,998926826750783489,10,"2018-05-22 14:01:29+00:00",34003535,0.0,1,0
10263,"politifact13303",998926461888221185,998926618969214977,10,"2018-05-22 14:00:39+00:00",17489582,0.0,1,0
10264,"politifact13303",998926461888221185,998926613243772928,10,"2018-05-22 14:00:38+00:00",880974660568965120,0.0,1,0
10265,"politifact13303",784502872155230208,784504339117125632,1,"2016-10-07 21:23:04+00:00",61102961,0.0,0,0
10267,"politifact401",488641853739511808,488750762596773888,1,"2014-07-14 18:23:57+00:00",37791168,0.0,1,0
10268,"politifact401",261243545132875777,261244054988259328,1,"2012-10-24 23:13:31+00:00",354631659,0.0,1,0
10269,"politifact401",965928664780111872,965995337620992001,4,"2018-02-20 17:03:30+00:00",22663344,0.0,1,0
10270,"politifact401",965928664780111872,965939999962292224,4,"2018-02-20 13:23:36+00:00",796521895491420160,0.0,0,0
10272,"politifact401",965928664780111872,965930101350240258,4,"2018-02-20 12:44:16+00:00",246324901,0.0,1,0
10273,"politifact401",954172984394002432,954205232556371968,6,"2018-01-19 04:13:50+00:00",213165537,0.0,1,0
10274,"politifact401",954172984394002432,954190067307757568,6,"2018-01-19 03:13:34+00:00",139316463,0.0,1,0
10275,"politifact401",954172984394002432,954180041038057472,6,"2018-01-19 02:33:44+00:00",19064158,0.0,1,0
10276,"politifact401",954172984394002432,954173841047093248,6,"2018-01-19 02:09:06+00:00",464787943,0.0,1,0
10277,"politifact401",954172984394002432,954173713720553473,6,"2018-01-19 02:08:35+00:00",36771189,0.0,0,0
10278,"politifact401",954172984394002432,954173058985742336,6,"2018-01-19 02:05:59+00:00",16135336,0.0,0,0
10279,"politifact401",844441466915241989,844481060176060416,3,"2017-03-22 09:29:09+00:00",2973116134,0.0,1,0
10280,"politifact401",844441466915241989,844444427892461571,3,"2017-03-22 07:03:35+00:00",4043345250,0.0,1,0
10281,"politifact401",844441466915241989,844442899819483136,3,"2017-03-22 06:57:30+00:00",3229884629,0.0,1,0
10282,"politifact401",1054471904919281664,1054487697195118592,1,"2018-10-22 21:40:33+00:00",4753891058,0.0,1,0
10283,"politifact401",965423414080139264,965435083954860032,6,"2018-02-19 03:57:15+00:00",26817474,0.0,1,0
10284,"politifact401",965423414080139264,965434370428489728,6,"2018-02-19 03:54:25+00:00",917515800,0.0,1,0
10285,"politifact401",965423414080139264,965425066052857856,6,"2018-02-19 03:17:27+00:00",301713190,0.0,1,0
10286,"politifact401",965423414080139264,965424152139259904,6,"2018-02-19 03:13:49+00:00",374258392,0.0,1,0
10287,"politifact401",965423414080139264,965423941627064321,6,"2018-02-19 03:12:59+00:00",824059178973097984,0.0,1,0
10288,"politifact401",688806877707276289,689059263776444416,4,"2016-01-18 12:18:25+00:00",1727008657,0.0,0,0
10289,"politifact401",688806877707276289,688814922571100160,4,"2016-01-17 20:07:29+00:00",586618642,0.0,1,0
10290,"politifact401",688806877707276289,688810356597116928,4,"2016-01-17 19:49:21+00:00",592890754,0.0,0,0
10291,"politifact401",688806877707276289,688808510637903872,4,"2016-01-17 19:42:01+00:00",35476238,0.0,1,0
10292,"politifact401",965459023423193089,965510337339580416,1,"2018-02-19 08:56:17+00:00",18118858,0.0,1,0
10294,"politifact401",1003592314420375552,1003724465224781824,31,"2018-06-04 19:45:35+00:00",361544166,0.0,1,0
10295,"politifact401",1003592314420375552,1003723241507246081,31,"2018-06-04 19:40:43+00:00",41104604,0.0,0,0
10296,"politifact401",1003592314420375552,1003702704462589952,31,"2018-06-04 18:19:07+00:00",1421207317,0.0,0,0
10297,"politifact401",1003592314420375552,1003701756700823552,31,"2018-06-04 18:15:21+00:00",4184334562,0.0,0,0
10298,"politifact401",1003592314420375552,1003647879066423296,31,"2018-06-04 14:41:15+00:00",484930804,0.0,1,0
10299,"politifact401",1003592314420375552,1003634976414486528,31,"2018-06-04 13:49:59+00:00",2230135597,0.0,1,0
10300,"politifact401",1003592314420375552,1003621377482555392,31,"2018-06-04 12:55:57+00:00",283041807,0.0,1,0
10301,"politifact401",1003592314420375552,1003613992718426113,31,"2018-06-04 12:26:36+00:00",4377502335,0.0,0,0
10302,"politifact401",1003592314420375552,1003610596443676672,31,"2018-06-04 12:13:07+00:00",19242678,0.0,1,0
10303,"politifact401",1003592314420375552,1003602336403640320,31,"2018-06-04 11:40:17+00:00",45832693,0.0,1,0
10304,"politifact401",1003592314420375552,1003602187879092224,31,"2018-06-04 11:39:42+00:00",278315777,0.0,0,0
10305,"politifact401",1003592314420375552,1003597766826844161,31,"2018-06-04 11:22:08+00:00",411668218,0.0,1,0
10306,"politifact401",1003592314420375552,1003597556406996995,31,"2018-06-04 11:21:18+00:00",4864175127,0.0,1,0
10307,"politifact401",1003592314420375552,1003596364486410240,31,"2018-06-04 11:16:33+00:00",198327794,0.0,1,0
10308,"politifact401",1003592314420375552,1003595404750020608,31,"2018-06-04 11:12:45+00:00",490810572,0.0,1,0
10309,"politifact401",1003592314420375552,1003595205256400896,31,"2018-06-04 11:11:57+00:00",2191562701,0.0,1,0
10310,"politifact401",1003592314420375552,1003595172414918657,31,"2018-06-04 11:11:49+00:00",3454457423,0.0,1,0
10311,"politifact401",1003592314420375552,1003594979867025408,31,"2018-06-04 11:11:03+00:00",780952145176715264,0.0,1,0
10312,"politifact401",1003592314420375552,1003594843078029312,31,"2018-06-04 11:10:31+00:00",864391873573597184,0.0,1,0
10313,"politifact401",1003592314420375552,1003594422649544704,31,"2018-06-04 11:08:50+00:00",278071669,0.0,0,0
10314,"politifact401",1003592314420375552,1003594324267986945,31,"2018-06-04 11:08:27+00:00",3226369638,0.0,1,0
10315,"politifact401",1003592314420375552,1003594221264297986,31,"2018-06-04 11:08:02+00:00",23380380,0.0,1,0
10316,"politifact401",1003592314420375552,1003593910529114112,31,"2018-06-04 11:06:48+00:00",783248029,0.0,0,0
10317,"politifact401",1003592314420375552,1003593241680318464,31,"2018-06-04 11:04:09+00:00",127537805,0.0,1,0
10318,"politifact401",1003592314420375552,1003593168313634816,31,"2018-06-04 11:03:51+00:00",903353964560711680,0.0,1,0
10319,"politifact401",1003592314420375552,1003593135337934848,31,"2018-06-04 11:03:43+00:00",25377285,0.0,0,0
10320,"politifact401",1003592314420375552,1003592908367425536,31,"2018-06-04 11:02:49+00:00",2553558810,0.0,0,0
10323,"politifact401",1012425332568313856,1014163299179560960,79,"2018-07-03 15:05:47+00:00",213140780,1.0,1,0
10324,"politifact401",1012425332568313856,1013798581344653312,79,"2018-07-02 14:56:31+00:00",26402830,1.0,1,0
10325,"politifact401",1012425332568313856,1013516343881224192,79,"2018-07-01 20:15:01+00:00",973304400591679490,1.0,1,0
10326,"politifact401",1012425332568313856,1012768995940765696,79,"2018-06-29 18:45:19+00:00",960624248514494464,1.0,1,0
10327,"politifact401",1012425332568313856,1012768720127553536,79,"2018-06-29 18:44:13+00:00",2317517930,1.0,0,0
10328,"politifact401",1012425332568313856,1012761688897040385,79,"2018-06-29 18:16:17+00:00",1661104184,1.0,1,0
10329,"politifact401",1012425332568313856,1012748269154381825,79,"2018-06-29 17:22:57+00:00",24088319,1.0,1,0
10330,"politifact401",1012425332568313856,1012721575668281344,79,"2018-06-29 15:36:53+00:00",467016100,1.0,1,0
10331,"politifact401",1012425332568313856,1012712611442450432,79,"2018-06-29 15:01:16+00:00",37945830,1.0,1,0
10332,"politifact401",1012425332568313856,1012692730961686529,79,"2018-06-29 13:42:16+00:00",953080498783272960,1.0,1,0
10333,"politifact401",1012425332568313856,1012679193040048131,79,"2018-06-29 12:48:28+00:00",3253228622,1.0,0,0
10334,"politifact401",1012425332568313856,1012678294607712257,79,"2018-06-29 12:44:54+00:00",804573487767703552,1.0,0,0
10335,"politifact401",1012425332568313856,1012648097930010624,79,"2018-06-29 10:44:55+00:00",213479353,1.0,0,0
10336,"politifact401",1012425332568313856,1012580693602394112,79,"2018-06-29 06:17:04+00:00",937720102568460288,1.0,1,0
10337,"politifact401",1012425332568313856,1012561832849104896,79,"2018-06-29 05:02:08+00:00",1273156819,1.0,1,0
10338,"politifact401",1012425332568313856,1012554596345176065,79,"2018-06-29 04:33:22+00:00",835528805561298945,1.0,0,0
10339,"politifact401",1012425332568313856,1012551146542649345,79,"2018-06-29 04:19:40+00:00",41053750,1.0,1,0
10340,"politifact401",1012425332568313856,1012537228231233536,79,"2018-06-29 03:24:21+00:00",882736179845582848,1.0,1,0
10342,"politifact401",1012425332568313856,1012514938655510528,79,"2018-06-29 01:55:47+00:00",828248641206890496,1.0,1,0
10343,"politifact401",1012425332568313856,1012513962666090496,79,"2018-06-29 01:51:54+00:00",24570249,1.0,0,0
10344,"politifact401",1012425332568313856,1012512914379563010,79,"2018-06-29 01:47:45+00:00",453025139,1.0,1,0
10345,"politifact401",1012425332568313856,1012509159940599808,79,"2018-06-29 01:32:49+00:00",115351964,1.0,1,0
10347,"politifact401",1012425332568313856,1012506500412030976,79,"2018-06-29 01:22:15+00:00",775141032820289536,1.0,1,0
10348,"politifact401",1012425332568313856,1012502345920471041,79,"2018-06-29 01:05:45+00:00",171954269,1.0,0,0
10349,"politifact401",1012425332568313856,1012494167593930753,79,"2018-06-29 00:33:15+00:00",819254173720072195,1.0,1,0
10350,"politifact401",1012425332568313856,1012493849917353990,79,"2018-06-29 00:31:59+00:00",855771508907671552,1.0,1,0
10351,"politifact401",1012425332568313856,1012490619560841219,79,"2018-06-29 00:19:09+00:00",186052544,1.0,1,0
10352,"politifact401",1012425332568313856,1012489631382802432,79,"2018-06-29 00:15:13+00:00",494464930,1.0,1,0
10353,"politifact401",1012425332568313856,1012489452567121920,79,"2018-06-29 00:14:31+00:00",713205283133267968,1.0,1,0
10354,"politifact401",1012425332568313856,1012489205577117696,79,"2018-06-29 00:13:32+00:00",713830012,1.0,0,0
10355,"politifact401",1012425332568313856,1012489165307502592,79,"2018-06-29 00:13:22+00:00",257181108,1.0,1,0
10356,"politifact401",1012425332568313856,1012489083896020992,79,"2018-06-29 00:13:03+00:00",15965877,1.0,0,0
10357,"politifact401",1012425332568313856,1012488359594352641,79,"2018-06-29 00:10:10+00:00",348478575,1.0,1,0
10358,"politifact401",1012425332568313856,1012487647862968320,79,"2018-06-29 00:07:21+00:00",27233610,1.0,1,0
10359,"politifact401",1012425332568313856,1012487045804101632,79,"2018-06-29 00:04:57+00:00",49479101,1.0,1,0
10360,"politifact401",1012425332568313856,1012486582136340481,79,"2018-06-29 00:03:06+00:00",483329059,1.0,1,0
10361,"politifact401",1012425332568313856,1012486507041521667,79,"2018-06-29 00:02:49+00:00",250691621,1.0,1,0
10362,"politifact401",1012425332568313856,1012486374606467072,79,"2018-06-29 00:02:17+00:00",841334560994525186,1.0,1,0
10363,"politifact401",1012425332568313856,1012483926085001222,79,"2018-06-28 23:52:33+00:00",241360518,1.0,0,0
10364,"politifact401",1012425332568313856,1012483762796486656,79,"2018-06-28 23:51:54+00:00",822574603167993856,1.0,1,0
10365,"politifact401",1012425332568313856,1012482217698881536,79,"2018-06-28 23:45:46+00:00",932317740,1.0,1,0
10367,"politifact401",1012425332568313856,1012479331778490369,79,"2018-06-28 23:34:18+00:00",380767025,1.0,0,0
10369,"politifact401",1012425332568313856,1012466973345763328,79,"2018-06-28 22:45:11+00:00",2861750577,1.0,1,0
10370,"politifact401",1012425332568313856,1012466376869638145,79,"2018-06-28 22:42:49+00:00",880908026248646661,1.0,1,0
10372,"politifact401",1012425332568313856,1012464278841036801,79,"2018-06-28 22:34:29+00:00",2151684682,1.0,1,0
10373,"politifact401",1012425332568313856,1012462947921100800,79,"2018-06-28 22:29:12+00:00",20964739,1.0,1,0
10375,"politifact401",1012425332568313856,1012461746680942598,79,"2018-06-28 22:24:25+00:00",2175981091,1.0,0,0
10377,"politifact401",1012425332568313856,1012451102833500160,79,"2018-06-28 21:42:08+00:00",500099363,1.0,1,0
10378,"politifact401",1012425332568313856,1012446225029914625,79,"2018-06-28 21:22:45+00:00",826903684848242689,1.0,1,0
10379,"politifact401",1012425332568313856,1012444269569662977,79,"2018-06-28 21:14:58+00:00",1006254376074108928,1.0,1,0
10380,"politifact401",1012425332568313856,1012442304026759174,79,"2018-06-28 21:07:10+00:00",815708250217840640,1.0,1,0
10381,"politifact401",1012425332568313856,1012438357023092736,79,"2018-06-28 20:51:29+00:00",81412465,1.0,0,0
10382,"politifact401",1012425332568313856,1012434657676103680,79,"2018-06-28 20:36:47+00:00",725127387852083204,1.0,1,0
10383,"politifact401",1012425332568313856,1012432291941920768,79,"2018-06-28 20:27:23+00:00",122078824,1.0,1,0
10384,"politifact401",1012425332568313856,1012432191249240065,79,"2018-06-28 20:26:59+00:00",839694950115655680,1.0,1,0
10385,"politifact401",1012425332568313856,1012429327202336769,79,"2018-06-28 20:15:36+00:00",2593896758,1.0,1,0
10386,"politifact401",1012425332568313856,1012429021898997760,79,"2018-06-28 20:14:23+00:00",823583545100816390,1.0,1,0
10387,"politifact401",1012425332568313856,1012428756114460673,79,"2018-06-28 20:13:20+00:00",34423266,1.0,1,0
10388,"politifact401",1012425332568313856,1012428188801044480,79,"2018-06-28 20:11:04+00:00",829187338492313600,1.0,1,0
10389,"politifact401",1012425332568313856,1012427555666845696,79,"2018-06-28 20:08:33+00:00",366163310,1.0,1,0
10390,"politifact401",1012425332568313856,1012426937493532673,79,"2018-06-28 20:06:06+00:00",22038056,1.0,1,0
10391,"politifact401",1012425332568313856,1012426087681351680,79,"2018-06-28 20:02:43+00:00",16475267,1.0,0,0
10392,"politifact401",1012425332568313856,1012425972803624966,79,"2018-06-28 20:02:16+00:00",824750642568720384,1.0,1,0
10393,"politifact401",1012425332568313856,1012425601381257217,79,"2018-06-28 20:00:47+00:00",162427574,1.0,1,0
10394,"politifact401",1013205095880757248,1013206263709229056,1,"2018-06-30 23:42:52+00:00",801590800089944064,0.0,1,0
10395,"politifact401",1035950729553489920,1035993932457553920,2,"2018-09-01 20:52:55+00:00",14468796,1.0,1,0
10396,"politifact401",1035950729553489920,1035951064783249408,2,"2018-09-01 18:02:35+00:00",17105128,1.0,1,0
10397,"politifact401",1036011930140508162,1036031184776691712,2,"2018-09-01 23:20:57+00:00",2904296548,0.0,1,0
10398,"politifact401",879354897304621056,950883902171705345,5131,"2018-01-10 00:16:03+00:00",93251080,0.0,1,0
10399,"politifact401",879354897304621056,950883114418606085,5131,"2018-01-10 00:12:55+00:00",2923534360,0.0,0,0
10400,"politifact401",879354897304621056,899649884587827202,5131,"2017-08-21 15:10:21+00:00",1636504729,0.0,1,0
10401,"politifact401",879354897304621056,889222598801969154,5131,"2017-07-23 20:36:03+00:00",2153885580,0.0,1,0
10403,"politifact401",879354897304621056,887803074286432256,5131,"2017-07-19 22:35:22+00:00",840408323178536960,0.0,1,0
10404,"politifact401",879354897304621056,887801346342170624,5131,"2017-07-19 22:28:30+00:00",830837288200466434,0.0,0,0
10405,"politifact401",879354897304621056,887800915578761216,5131,"2017-07-19 22:26:47+00:00",38704097,0.0,0,0
10406,"politifact401",879354897304621056,885657490951557120,5131,"2017-07-14 00:29:35+00:00",880929493,0.0,0,0
10407,"politifact401",879354897304621056,885357388550860800,5131,"2017-07-13 04:37:05+00:00",3963492493,0.0,1,0
10408,"politifact401",879354897304621056,884435528967499778,5131,"2017-07-10 15:33:56+00:00",873588187914014722,0.0,1,0
10409,"politifact401",879354897304621056,883750750379065344,5131,"2017-07-08 18:12:52+00:00",392386671,0.0,0,0
10410,"politifact401",879354897304621056,881838672152276992,5131,"2017-07-03 11:34:57+00:00",824331034791735302,0.0,1,0
10411,"politifact401",879354897304621056,881318827031711744,5131,"2017-07-02 01:09:17+00:00",518954565,0.0,1,0
10412,"politifact401",879354897304621056,881248996316119045,5131,"2017-07-01 20:31:48+00:00",743925747685851136,0.0,1,0
10413,"politifact401",879354897304621056,881202488141123584,5131,"2017-07-01 17:26:59+00:00",316282470,0.0,1,0
10414,"politifact401",879354897304621056,881151290545516544,5131,"2017-07-01 14:03:33+00:00",2196075797,0.0,1,0
10415,"politifact401",879354897304621056,881151253035855872,5131,"2017-07-01 14:03:24+00:00",373575959,0.0,1,0
10416,"politifact401",879354897304621056,881141575803256832,5131,"2017-07-01 13:24:57+00:00",458717506,0.0,1,0
10417,"politifact401",879354897304621056,881138438082224129,5131,"2017-07-01 13:12:29+00:00",825899423129427969,0.0,1,0
10418,"politifact401",879354897304621056,881094902477664256,5131,"2017-07-01 10:19:29+00:00",435714270,0.0,1,0
10419,"politifact401",879354897304621056,881074063149498368,5131,"2017-07-01 08:56:40+00:00",2582088067,0.0,0,0
10420,"politifact401",879354897304621056,881073041337462784,5131,"2017-07-01 08:52:37+00:00",62374483,0.0,1,0
10421,"politifact401",879354897304621056,881072599790473217,5131,"2017-07-01 08:50:51+00:00",466086296,0.0,1,0
10422,"politifact401",879354897304621056,881070475027161088,5131,"2017-07-01 08:42:25+00:00",9060562,0.0,1,0
10423,"politifact401",879354897304621056,881070204855476224,5131,"2017-07-01 08:41:20+00:00",185329396,0.0,1,0
